0210a79b9639ab2f|Person|0.103125|0.115625|0.301667|0.313333
0210a79b9639ab2f|Person|0.110625|0.11875|0.346667|0.36
0210a79b9639ab2f|Person|0.11375|0.15875|0.150833|0.2175
0210a79b9639ab2f|Person|0.11875|0.145625|0.1625|0.215833
0210a79b9639ab2f|Person|0.1575|0.17|0.31916700000000003|0.335833
0210a79b9639ab2f|Person|0.1625|0.176875|0.284167|0.303333
0210a79b9639ab2f|Person|0.16875|0.181875|0.355|0.37083299999999997
0210a79b9639ab2f|Person|0.189375|0.225625|0.149167|0.188333
0210a79b9639ab2f|Person|0.2425|0.304375|0.154167|0.205833
0210a79b9639ab2f|Person|0.321875|0.405625|0.455|0.546667
0210a79b9639ab2f|Person|0.331875|0.3775|0.131667|0.195
0210a79b9639ab2f|Person|0.340625|0.36|0.22833299999999998|0.288333
0210a79b9639ab2f|Person|0.343125|0.3575|0.34|0.4025
0210a79b9639ab2f|Person|0.36625|0.385625|0.243333|0.286667
0210a79b9639ab2f|Person|0.38125|0.46|0.336667|0.414167
0210a79b9639ab2f|Person|0.40125|0.44375|0.13|0.19583299999999998
0210a79b9639ab2f|Person|0.424375|0.456875|0.23333299999999998|0.291667
0210a79b9639ab2f|Person|0.43125|0.451875|0.150833|0.183333
0210a79b9639ab2f|Person|0.453125|0.48125|0.12|0.1975
0210a79b9639ab2f|Person|0.474375|0.516875|0.336667|0.4125
0210a79b9639ab2f|Person|0.48|0.5525|0.341667|0.410833
0210a79b9639ab2f|Person|0.493125|0.52375|0.12166700000000001|0.185
0210a79b9639ab2f|Person|0.5075|0.5475|0.44166700000000003|0.54
0210a79b9639ab2f|Person|0.511875|0.558125|0.333333|0.409167
0210a79b9639ab2f|Person|0.51375|0.526875|0.23|0.304167
0210a79b9639ab2f|Person|0.51625|0.54625|0.1425|0.183333
0210a79b9639ab2f|Person|0.528125|0.541875|0.2525|0.31916700000000003
0210a79b9639ab2f|Person|0.640625|0.681875|0.5225|0.620833
0210a79b9639ab2f|Person|0.72875|0.759375|0.580833|0.6875
0210a79b9639ab2f|Person|0.743125|0.825625|0.398333|0.436667
0210a79b9639ab2f|Person|0.831875|0.869375|0.519167|0.613333
0210a79b9639ab2f|Human face|0.054375|0.07375|0.19|0.2175
0210a79b9639ab2f|Human face|0.090625|0.11125|0.1525|0.18
0210a79b9639ab2f|Human face|0.129375|0.14875|0.16583299999999998|0.19833299999999998
0210a79b9639ab2f|Human face|0.2|0.218125|0.1625|0.181667
0210a79b9639ab2f|Human face|0.331875|0.4075|0.466667|0.489167
0210a79b9639ab2f|Human face|0.345625|0.35625|0.225833|0.24166700000000002
0210a79b9639ab2f|Human face|0.353125|0.375|0.143333|0.169167
0210a79b9639ab2f|Human face|0.36875|0.376875|0.245|0.25666700000000003
0210a79b9639ab2f|Human face|0.405|0.418125|0.35|0.363333
0210a79b9639ab2f|Human face|0.423125|0.4325|0.35|0.361667
0210a79b9639ab2f|Human face|0.42875|0.44125|0.1475|0.164167
0210a79b9639ab2f|Human face|0.43875|0.450625|0.23083299999999998|0.245
0210a79b9639ab2f|Human face|0.43875|0.454375|0.344167|0.361667
0210a79b9639ab2f|Human face|0.454375|0.463125|0.3425|0.36
0210a79b9639ab2f|Human face|0.46|0.473125|0.11916700000000001|0.13833299999999998
0210a79b9639ab2f|Human face|0.478125|0.510625|0.364167|0.403333
0210a79b9639ab2f|Human face|0.518125|0.545625|0.353333|0.393333
0210a79b9639ab2f|Human face|0.529375|0.541875|0.14|0.154167
0210a79b9639ab2f|Human face|0.64875|0.668125|0.5275|0.553333
0210a79b9639ab2f|Human face|0.744375|0.755625|0.585833|0.608333
0210a79b9639ab2f|Human face|0.759375|0.771875|0.410833|0.423333
0210a79b9639ab2f|Human face|0.8475|0.856875|0.5341670000000001|0.553333
01e1d8b3e3e5f523|Person|0.001875|0.101875|0.146341|0.527205
01e1d8b3e3e5f523|Person|0.275|0.363125|0.22889299999999999|0.560976
01e1d8b3e3e5f523|Person|0.33125|0.548125|0.253283|0.822702
00ec058162000650|Human face|0.130625|0.254375|0.578333|0.726667
00ec058162000650|Human face|0.30375|0.35375|0.900833|0.949167
00ec058162000650|Human face|0.32875|0.36375|0.523333|0.576667
00ec058162000650|Human face|0.400625|0.438125|0.915833|0.954167
00ec058162000650|Human face|0.655625|0.688125|0.504167|0.554167
01b3354eaf1022f6|Human face|0.128125|0.196875|0.063542|0.201042
01b3354eaf1022f6|Human face|0.195625|0.265|0.44375|0.569792
01b3354eaf1022f6|Human face|0.281875|0.334375|0.14895799999999998|0.245833
01b3354eaf1022f6|Human face|0.42625|0.48125|0.189583|0.309375
01b3354eaf1022f6|Human face|0.545625|0.603125|0.14895799999999998|0.272917
01b3354eaf1022f6|Human face|0.588125|0.669375|0.39375|0.54375
01b3354eaf1022f6|Human face|0.648125|0.711875|0.207292|0.32395799999999997
01b3354eaf1022f6|Human face|0.77625|0.850625|0.19583299999999998|0.3375
01b3354eaf1022f6|Human face|0.804375|0.894375|0.425|0.589583
018329bef1f1186f|Person|0.040438|0.912384|0.06375|0.985625
032e76a38a27b1ea|Human face|0.38875|0.479375|0.191667|0.348333
018329bef1f1186f|Human face|0.185341|0.345409|0.13375|0.580625
032e76a38a27b1ea|Human face|0.54375|0.64875|0.120833|0.3
02f9423339580ed2|Human face|0.853125|0.886875|0.48842299999999994|0.553473
011ec2661e940dc9|Person|0.907|0.99|0.0|0.281333
011ec2661e940dc9|Person|0.789|0.842|0.0|0.256
011ec2661e940dc9|Person|0.86|0.915|0.0|0.25066700000000003
029c0e11868d5383|Person|0.321094|0.934375|0.171875|1.0
001b7bf02cb423d9|Person|0.4675|0.9775|0.225833|0.999167
0039ac4bfb8bd69d|Car|0.1525|0.864375|0.125833|0.8775
0039ac4bfb8bd69d|Car|0.0|0.053125|0.49333299999999997|0.871667
0000bf2838ee5aeb|Car|0.0|0.999102|0.0|0.615625
005c51526045a2a6|Human face|0.450625|0.51625|0.304388|0.459384
005c51526045a2a6|Human face|0.646875|0.71625|0.330532|0.46311899999999995
005c51526045a2a6|Human face|0.691875|0.749375|0.045752|0.168067
026b7b89d2495ca3|Human face|0.30394|0.46341499999999997|0.25875|0.4
026b7b89d2495ca3|Human face|0.48405299999999996|0.63227|0.201875|0.350625
0153039b24a01898|Human face|0.378125|0.40125|0.2275|0.281667
0153039b24a01898|Human face|0.385625|0.42875|0.296667|0.3775
0153039b24a01898|Human face|0.4325|0.500625|0.575833|0.85
0153039b24a01898|Human face|0.44125|0.498125|0.2725|0.388333
0153039b24a01898|Human face|0.489375|0.5175|0.31083299999999997|0.405
0153039b24a01898|Human face|0.489375|0.52125|0.205833|0.253333
0153039b24a01898|Human face|0.529375|0.580625|0.164167|0.231667
0153039b24a01898|Human face|0.580625|0.63|0.25|0.348333
0153039b24a01898|Human face|0.611875|0.653125|0.515833|0.7
0153039b24a01898|Human face|0.691875|0.735625|0.220833|0.31416700000000003
0153039b24a01898|Human face|0.735625|0.798125|0.5341670000000001|0.675833
0153039b24a01898|Human face|0.7375|0.7875|0.451667|0.56
0153039b24a01898|Human face|0.773125|0.8275|0.274167|0.3675
0153039b24a01898|Human face|0.810625|0.865|0.191667|0.270833
0153039b24a01898|Human face|0.85875|0.913125|0.2575|0.351667
0153039b24a01898|Human face|0.94375|0.98125|0.196667|0.29
0153039b24a01898|Human face|0.94375|0.993125|0.470833|0.5375
0153039b24a01898|Human face|0.968125|0.999375|0.569167|0.635833
02405f96d8bb864a|Car|0.0|0.999375|0.0|0.999066
008e234666fb6a61|Person|0.197656|0.276563|0.36694|0.531067
008e234666fb6a61|Person|0.425781|0.549219|0.376319|0.635404
008e234666fb6a61|Person|0.728906|0.878125|0.5263770000000001|0.7034
00c30d71c34ac296|Person|0.163125|0.874375|0.108424|0.999166
00c30d71c34ac296|Human face|0.408125|0.62375|0.246038|0.614679
02c678be0ae763a8|Person|0.1875|0.701875|0.5125|0.9175
01e1da2a918ec994|Cat|0.561875|0.959375|0.056666999999999995|0.935
0210b124e465f404|Cat|0.0|0.999375|0.0|0.999165
00ec069e273cb31b|Human face|0.22625|0.275|0.545833|0.72
00ec069e273cb31b|Human face|0.4975|0.6125|0.37|0.56
032e9f923a424233|Human face|0.213896|0.598093|0.128906|0.498047
000c5d87a0299be1|Person|0.308921|0.46071899999999993|0.20106500000000002|0.800266
000c5d87a0299be1|Person|0.43408800000000003|0.584554|0.219707|0.822903
01833be9cc7b8cce|Human face|0.063125|0.095|0.232179|0.29531599999999997
01833be9cc7b8cce|Human face|0.14|0.165625|0.247454|0.29531599999999997
01833be9cc7b8cce|Human face|0.15|0.176875|0.291242|0.35539699999999996
01833be9cc7b8cce|Human face|0.20375|0.223125|0.281059|0.322811
01833be9cc7b8cce|Human face|0.214375|0.24125|0.195519|0.249491
01833be9cc7b8cce|Human face|0.23625|0.268125|0.247454|0.303462
01833be9cc7b8cce|Human face|0.268125|0.309375|0.221996|0.30957199999999996
01833be9cc7b8cce|Human face|0.3475|0.364375|0.20570300000000002|0.261711
01833be9cc7b8cce|Human face|0.360625|0.3975|0.20773899999999998|0.273931
01833be9cc7b8cce|Human face|0.424375|0.45625|0.245418|0.29531599999999997
01833be9cc7b8cce|Human face|0.469375|0.50375|0.239308|0.315682
01833be9cc7b8cce|Human face|0.55875|0.588125|0.20570300000000002|0.253564
01833be9cc7b8cce|Human face|0.571875|0.615625|0.228106|0.30549899999999997
01833be9cc7b8cce|Human face|0.65625|0.688125|0.150713|0.217923
01833be9cc7b8cce|Human face|0.680625|0.714375|0.228106|0.289206
01833be9cc7b8cce|Human face|0.7675|0.80875|0.249491|0.315682
01833be9cc7b8cce|Human face|0.773125|0.81125|0.159878|0.232179
01833be9cc7b8cce|Human face|0.875625|0.9|0.190428|0.26374699999999995
01833be9cc7b8cce|Human face|0.889375|0.928125|0.217923|0.287169
01b355fb2d17c985|Car|0.0|0.95625|0.68|0.9988889999999999
01b355fb2d17c985|Car|0.92625|0.999375|0.6444439999999999|0.756667
001b8e296c2850c5|Human face|0.4125|0.58375|0.262664|0.5572229999999999
011ee9661240d0d1|Person|0.26125|0.92625|0.185|0.8425
029c201dd7fa3360|Car|0.055|0.465|0.7476550000000001|0.9990620000000001
029c201dd7fa3360|Car|0.5825|0.863125|0.737336|0.929644
02f94727e4243b94|Human face|0.05125|0.08875|0.649167|0.759167
02f94727e4243b94|Human face|0.480625|0.554375|0.675|0.771667
01530d7b43919b3e|Human face|0.49375|0.5375|0.303333|0.38166700000000003
01530d7b43919b3e|Human face|0.623125|0.659375|0.385|0.448333
01530d7b43919b3e|Human face|0.813125|0.845625|0.360833|0.429167
026b91fb4278b486|Person|0.26625|0.345625|0.289167|0.5975
026b91fb4278b486|Person|0.271875|0.661875|0.3225|0.5775
0039c0f792f8233e|Car|0.1625|0.294375|0.7439020000000001|0.899625
0039c0f792f8233e|Car|0.72125|0.96125|0.7242029999999999|0.871482
0240b71aa67f0d10|Human face|0.334897|0.546904|0.17875|0.363125
005c5c76736ae587|Person|0.1825|0.2025|0.12355999999999999|0.16261199999999998
005c5c76736ae587|Person|0.32|0.841875|0.08642799999999999|0.9513440000000001
005c5c76736ae587|Person|0.385625|0.4025|0.11331600000000001|0.154289
005c5c76736ae587|Person|0.47125|0.5125|0.144046|0.246479
005c5c76736ae587|Person|0.75625|0.91125|0.097311|0.172855
005c5c76736ae587|Person|0.925|0.96|0.15749000000000002|0.201665
008e31f109e2c872|Cat|0.0|0.734375|0.0|0.936508
0000c33c6f4b8518|Person|0.105|0.79625|0.08833300000000001|0.999167
02c68745b4cc6bca|Cat|0.2675|0.4625|0.606667|0.865
01e1e5fd70410290|Car|0.03625|0.0975|0.236948|0.38152600000000003
02c68745b4cc6bca|Cat|0.433125|0.668125|0.355|0.551667
02c68745b4cc6bca|Cat|0.650625|0.870625|0.20083299999999998|0.573333
01e1e5fd70410290|Car|0.055625|0.955|0.129853|0.815261
00c3108d5e110b8a|Human face|0.12657100000000002|0.156194|0.934375|0.96875
00c3108d5e110b8a|Human face|0.20377|0.22710999999999998|0.91875|0.95625
00c3108d5e110b8a|Human face|0.276481|0.304309|0.9117190000000001|0.9375
00c3108d5e110b8a|Human face|0.582585|0.671454|0.385938|0.489062
00c3108d5e110b8a|Human face|0.904847|0.94614|0.9617190000000001|0.9992190000000001
00c3108d5e110b8a|Human face|0.921903|0.95781|0.7695310000000001|0.798437
032ea1e00897db72|Person|0.193359|0.791992|0.11458299999999999|0.9316409999999999
000c6c92c80213ff|Car|0.637695|0.754883|0.582353|0.766176
000c6c92c80213ff|Person|0.17968800000000001|0.208008|0.6073529999999999|0.7147060000000001
000c6c92c80213ff|Person|0.19433599999999998|0.217773|0.557353|0.6132350000000001
000c6c92c80213ff|Person|0.207031|0.22168000000000002|0.6058819999999999|0.7132350000000001
000c6c92c80213ff|Person|0.234375|0.266602|0.527941|0.604412
000c6c92c80213ff|Person|0.273438|0.28613299999999997|0.5367649999999999|0.6
000c6c92c80213ff|Person|0.369141|0.37988299999999997|0.5176470000000001|0.575
000c6c92c80213ff|Person|0.378906|0.400391|0.513235|0.586765
000c6c92c80213ff|Person|0.386719|0.39257800000000004|0.480882|0.516176
000c6c92c80213ff|Person|0.716797|0.7382810000000001|0.626471|0.7617649999999999
000c6c92c80213ff|Car|0.470703|0.571289|0.5882350000000001|0.720588
000c6c92c80213ff|Car|0.498047|0.760742|0.460294|0.752941
01834e5b64dda364|Person|0.46215100000000003|0.542829|0.129964|0.258484
01834e5b64dda364|Person|0.537849|0.793825|0.076534|0.793502
01834e5b64dda364|Person|0.7818729999999999|0.864542|0.14873599999999998|0.22599299999999997
01834e5b64dda364|Person|0.8406370000000001|0.9990040000000001|0.163899|0.7299640000000001
0210d7be91ad7b4a|Human face|0.104375|0.176875|0.045833|0.1675
0210d7be91ad7b4a|Human face|0.394375|0.458125|0.341667|0.463333
01b35f730ae4540a|Person|0.535625|0.63125|0.531279|0.927171
001b963bc073ef19|Laptop|0.0|0.999059|0.010625|0.993125
011f011557dc3e06|Cat|0.120625|0.24625|0.37335799999999997|0.558161
02f97f47cde27e02|Cat|0.685547|0.9160159999999999|0.017518000000000002|0.284672
029c29fc9dbbb4bf|Human face|0.459384|0.581699|0.1325|0.246875
00ec28f0a10039aa|Human face|0.10375|0.67125|0.091932|0.9662290000000001
011f011557dc3e06|Cat|0.71625|0.823125|0.21388400000000002|0.384615
0039d00a129dfbe7|Human face|0.170312|0.204688|0.271875|0.32656199999999996
029c29fc9dbbb4bf|Human face|0.481793|0.640523|0.41125|0.540625
015312ef16439a55|Person|0.0475|0.108125|0.401501|0.48968100000000003
015312ef16439a55|Person|0.060625|0.13125|0.383677|0.5243899999999999
015312ef16439a55|Person|0.07875|0.14|0.395872|0.562852
015312ef16439a55|Person|0.085|0.223125|0.376173|0.734522
015312ef16439a55|Person|0.223125|0.999375|0.409006|0.787992
026b9947a7029cae|Car|0.035032|0.942675|0.216179|0.912134
026b9947a7029cae|Car|0.7165600000000001|0.762208|0.158996|0.22454699999999997
026b9947a7029cae|Car|0.780255|0.88535|0.195258|0.299861
005c698601bcdcb9|Car|0.0|0.39875|0.6685770000000001|0.9990450000000001
005c698601bcdcb9|Car|0.928125|0.999375|0.6981850000000001|0.8404969999999999
0000c4f95a9d5a54|Person|0.103295|0.449937|0.17375|0.92875
0000c4f95a9d5a54|Person|0.3891|0.8922690000000001|0.024375|0.921875
0000c4f95a9d5a54|Person|0.784537|0.895437|0.291875|0.625
0240cb9ac05f5282|Cat|0.1175|0.77375|0.136406|0.999059
008e730777c411dd|Cat|0.572674|0.999031|0.564214|0.9985569999999999
02c691d303f49fb7|Person|0.3325|0.4475|0.255|0.7675
02c691d303f49fb7|Person|0.0|0.110625|0.2675|0.639167
02c691d303f49fb7|Person|0.453125|0.55|0.343333|0.713333
02c691d303f49fb7|Person|0.54875|0.616875|0.4275|0.76
02c691d303f49fb7|Person|0.645625|0.729375|0.45|0.708333
02c691d303f49fb7|Person|0.765625|0.85875|0.39|0.8375
02c691d303f49fb7|Person|0.89625|0.999375|0.545|0.746667
000c6cfed47c0069|Person|0.5175|0.77125|0.26513600000000004|0.877871
000c6cfed47c0069|Person|0.77875|0.863125|0.46137799999999995|0.746347
000c6cfed47c0069|Person|0.8425|0.999375|0.514614|0.998956
032ecaf5f40e1d80|Human face|0.128167|0.205663|0.221|0.289
032ecaf5f40e1d80|Human face|0.198212|0.293592|0.051|0.138
032ecaf5f40e1d80|Human face|0.23845|0.298063|0.264|0.309
032ecaf5f40e1d80|Human face|0.353204|0.42772|0.247|0.301
032ecaf5f40e1d80|Human face|0.409836|0.555887|0.178|0.311
032ecaf5f40e1d80|Human face|0.5663189999999999|0.6393439999999999|0.2|0.28
032ecaf5f40e1d80|Human face|0.631893|0.716841|0.259|0.294
032ecaf5f40e1d80|Human face|0.709389|0.770492|0.231|0.28
032ecaf5f40e1d80|Human face|0.770492|0.846498|0.228|0.292
032ecaf5f40e1d80|Human face|0.8584200000000001|0.962742|0.252|0.337
01835328c398a6ef|Human face|0.158245|0.1875|0.75|0.777
01835328c398a6ef|Human face|0.71875|0.831782|0.197|0.45
01e1ec24455d60a0|Car|0.12|0.174375|0.659475|0.761726
01e1ec24455d60a0|Car|0.1575|0.2575|0.6519699999999999|0.774859
01e1ec24455d60a0|Car|0.20875|0.3025|0.6810510000000001|0.800188
01e1ec24455d60a0|Car|0.241875|0.381875|0.697936|0.827392
0210f73448dd814a|Cat|0.232796|0.554905|0.253906|0.45019499999999996
01b3681686871a98|Human face|0.270625|0.35375|0.344167|0.488333
00c32ff817183917|Person|0.0|0.845625|0.0|0.999066
00c32ff817183917|Person|0.434375|0.79|0.0|0.72549
001b9a1adcf107aa|Human face|0.221094|0.720312|0.196875|0.71625
029c391091eac9e6|Person|0.321764|0.663227|0.37625|0.81
029c391091eac9e6|Human face|0.19230799999999998|0.32833|0.43|0.530625
029c391091eac9e6|Person|0.160413|0.33958699999999997|0.4025|0.698125
029c391091eac9e6|Person|0.318949|0.409006|0.405625|0.52375
029c391091eac9e6|Person|0.5037520000000001|0.64728|0.400625|0.530625
029c391091eac9e6|Person|0.616323|0.762664|0.45375|0.65875
029c391091eac9e6|Human face|0.320826|0.408068|0.410625|0.4925
029c391091eac9e6|Human face|0.418386|0.520638|0.375|0.48375
029c391091eac9e6|Human face|0.538462|0.630394|0.4275|0.49625
029c391091eac9e6|Human face|0.668856|0.741088|0.471875|0.5525
02f987a93a3d93e2|Human face|0.09625|0.155625|0.106004|0.27110700000000004
011f0cd6470b4432|Human face|0.0|0.02|0.36875|0.51
02f987a93a3d93e2|Human face|0.324375|0.43625|0.549719|0.721388
011f0cd6470b4432|Human face|0.163333|0.224167|0.38|0.49
011f0cd6470b4432|Human face|0.3725|0.468333|0.17875|0.35875
011f0cd6470b4432|Human face|0.523333|0.619167|0.13625|0.31
011f0cd6470b4432|Human face|0.891667|0.968333|0.18375|0.335
00ec53c4e2e12f8c|Human face|0.48125|0.5125|0.494167|0.563333
00ec53c4e2e12f8c|Human face|0.50875|0.536875|0.485833|0.571667
0039f1ed3c3405d4|Person|0.067797|0.8964219999999999|0.0325|0.94875
0039f1ed3c3405d4|Human face|0.34369099999999997|0.648776|0.09625|0.341875
026ba6d39e5c803a|Human face|0.0|0.028169|0.5125|0.5625
026ba6d39e5c803a|Human face|0.09624400000000001|0.119718|0.5375|0.591667
026ba6d39e5c803a|Human face|0.204225|0.234742|0.508333|0.575
026ba6d39e5c803a|Human face|0.711268|0.730047|0.49583299999999997|0.554167
015334b6ab207e3d|Person|0.61|0.7525|0.319419|0.666062
015334b6ab207e3d|Person|0.3175|0.403125|0.360254|0.520871
015334b6ab207e3d|Person|0.409375|0.450625|0.367514|0.529946
015334b6ab207e3d|Person|0.435|0.611875|0.271325|0.680581
005c767758739bda|Person|0.293125|0.31125|0.47|0.5075
005c767758739bda|Person|0.304375|0.333125|0.485|0.535
005c767758739bda|Person|0.375625|0.415625|0.478333|0.568333
005c767758739bda|Person|0.418125|0.475|0.500833|0.605833
005c767758739bda|Person|0.488125|0.571875|0.468333|0.686667
005c767758739bda|Person|0.74625|0.956875|0.295833|0.8466670000000001
032ede0f038acf95|Human face|0.386875|0.4825|0.304167|0.448333
032ede0f038acf95|Human face|0.55375|0.63625|0.246667|0.39
0240ce5f9fe7f078|Car|0.0|0.9824219999999999|0.000651|0.9967450000000001
0000c7640c802faf|Human face|0.18|0.254375|0.317027|0.530574
0000c7640c802faf|Human face|0.358125|0.415625|0.23048000000000002|0.449671
0000c7640c802faf|Human face|0.399375|0.510625|0.260583|0.48635900000000004
0000c7640c802faf|Human face|0.565625|0.715625|0.157103|0.478833
02c6ae8fcce4c51f|Human face|0.2275|0.326875|0.255833|0.403333
000c74915c314a34|Human face|0.283333|0.7325|0.253125|0.673125
02c6ae8fcce4c51f|Human face|0.39125|0.438125|0.1575|0.23333299999999998
02c6ae8fcce4c51f|Human face|0.46875|0.5725|0.305|0.465833
02c6ae8fcce4c51f|Human face|0.511875|0.535|0.0575|0.1525
02c6ae8fcce4c51f|Human face|0.58125|0.685|0.215833|0.395
008e8ab24b356a98|Person|0.288125|0.35875|0.389167|0.695833
008e8ab24b356a98|Person|0.375|0.416875|0.324167|0.414167
001b9dca69bbf9df|Human face|0.314902|0.529522|0.116875|0.32
0183566dba754469|Person|0.435169|0.877442|0.274667|0.998667
01b377433e701d4c|Person|0.009375|0.03125|0.069656|0.140267
01b377433e701d4c|Person|0.07375|0.166875|0.091603|0.551527
01b377433e701d4c|Person|0.12625|0.23875|0.082061|0.539122
01b377433e701d4c|Person|0.17875|0.253125|0.087786|0.525763
01b377433e701d4c|Person|0.246875|0.359375|0.35973299999999997|0.734733
01b377433e701d4c|Person|0.249375|0.34125|0.075382|0.37309200000000003
01b377433e701d4c|Person|0.300625|0.375|0.067748|0.354008
01b377433e701d4c|Person|0.33375|0.44625|0.43416000000000005|0.65458
01b377433e701d4c|Person|0.368125|0.43|0.101145|0.263359
01b377433e701d4c|Person|0.404375|0.469375|0.042939|0.18129800000000001
01b377433e701d4c|Person|0.435|0.505625|0.038168|0.244275
01b377433e701d4c|Person|0.503125|0.571875|0.050573|0.39313000000000003
01b377433e701d4c|Person|0.560625|0.625625|0.048664|0.194656
01b377433e701d4c|Person|0.569375|0.65|0.085878|0.494275
01b377433e701d4c|Person|0.610625|0.70125|0.060114999999999995|0.494275
01b377433e701d4c|Person|0.671875|0.768125|0.044847000000000005|0.49809200000000003
01b377433e701d4c|Person|0.73625|0.8025|0.056298|0.429389
01b377433e701d4c|Person|0.811875|0.90125|0.022900999999999998|0.28721399999999997
01b377433e701d4c|Person|0.874375|0.920625|0.083969|0.24618299999999999
01b377433e701d4c|Person|0.914375|0.999375|0.080153|0.281489
01b377433e701d4c|Person|0.935625|0.99125|0.042939|0.126908
011f23087ae6e74d|Person|0.163125|0.56875|0.0|0.6873819999999999
011f23087ae6e74d|Person|0.788125|0.999375|0.0|0.999058
029c508b9a5395d9|Cat|0.165625|0.845|0.09666699999999999|0.933333
021111954a4f5176|Person|0.316087|0.6801510000000001|0.15|0.429375
021111954a4f5176|Car|0.0|0.856068|0.150625|0.885625
00c3642bc01c173f|Car|0.8680559999999999|0.9274690000000001|0.561983|0.613636
00c3642bc01c173f|Car|0.9537040000000001|0.9899690000000001|0.572314|0.592975
0039f32a93794e4d|Cat|0.245|0.999375|0.0|0.990619
026bc6ec331d9d88|Car|0.139167|0.806667|0.3275|0.87375
01e1f18129453c71|Person|0.58|0.79375|0.242|0.911
00ec574e6f8b39e9|Human face|0.409167|0.636667|0.18875|0.4025
02f996661886cfe0|Person|0.6775|0.840625|0.313765|0.902834
005c815dc81ca035|Person|0.0|0.999375|0.114846|0.999066
005c815dc81ca035|Human face|0.4225|0.761875|0.270775|0.869281
032eef8e9067d9ab|Cat|0.399414|0.557617|0.077827|0.527166
015336bb4029dba3|Human face|0.48125|0.7825|0.0725|0.543333
0240d710f5c6400e|Person|0.685|0.755625|0.554724|0.805426
0240d710f5c6400e|Person|0.03625|0.055625|0.47708100000000003|0.5154350000000001
0240d710f5c6400e|Person|0.2825|0.314375|0.548176|0.595884
0240d710f5c6400e|Person|0.306875|0.34125|0.548176|0.6052390000000001
0240d710f5c6400e|Person|0.5875|0.65875|0.548176|0.818522
02c6da49dad3c0e6|Human face|0.191027|0.31259000000000003|0.198198|0.34955
02c6da49dad3c0e6|Human face|0.479016|0.57453|0.7207210000000001|0.859459
000c7d5714d581fa|Person|0.527068|0.643609|0.134115|0.308594
000c7d5714d581fa|Person|0.57218|0.8278200000000001|0.315755|0.69401
008e93b6b60e4c57|Car|0.032812|0.9546870000000001|0.0|1.0
008e93b6b60e4c57|Human face|0.00625|0.04375|0.147887|0.197183
008e93b6b60e4c57|Human face|0.654688|0.665625|0.22065700000000002|0.253521
008e93b6b60e4c57|Human face|0.90625|0.93125|0.24882600000000002|0.305164
008e93b6b60e4c57|Human face|0.929688|0.9890620000000001|0.173709|0.276995
001bbf4b3618f467|Car|0.773333|0.96|0.837709|0.9737469999999999
0183b2c1d2ee8d57|Human face|0.281319|0.41758199999999995|0.21877600000000003|0.370612
0183b2c1d2ee8d57|Human face|0.76044|0.9395600000000001|0.14285699999999998|0.30693899999999996
011f31612fa5a140|Person|0.060938|0.090625|0.525|0.577083
011f31612fa5a140|Person|0.26406199999999996|0.51875|0.50625|0.65
011f31612fa5a140|Person|0.49375|0.525|0.545833|0.660417
011f31612fa5a140|Person|0.528125|0.545313|0.5625|0.652083
011f31612fa5a140|Person|0.5375|0.582812|0.541667|0.660417
011f31612fa5a140|Person|0.570312|0.607813|0.533333|0.660417
011f31612fa5a140|Person|0.60625|0.653125|0.533333|0.660417
011f31612fa5a140|Person|0.634375|0.671875|0.5625|0.677083
011f31612fa5a140|Person|0.665625|0.707812|0.558333|0.670833
011f31612fa5a140|Person|0.673437|0.8578129999999999|0.50625|0.66875
011f31612fa5a140|Person|0.698438|0.740625|0.53125|0.68125
011f31612fa5a140|Person|0.746875|0.792188|0.5125|0.664583
011f31612fa5a140|Person|0.7875|0.821875|0.564583|0.683333
011f31612fa5a140|Person|0.8234379999999999|0.8625|0.55|0.677083
011f31612fa5a140|Person|0.903125|0.94375|0.55|0.677083
011f31612fa5a140|Person|0.9640629999999999|0.9984379999999999|0.5375|0.685417
01b38c9953c66d42|Person|0.0|0.4475|0.156667|0.535
01b38c9953c66d42|Person|0.2475|0.43625|0.20666700000000002|0.791667
01b38c9953c66d42|Person|0.574375|0.999375|0.223333|0.809167
029c5160e7a9956d|Human face|0.0|0.116875|0.448405|0.670732
029c5160e7a9956d|Human face|0.008125|0.055|0.076923|0.163227
029c5160e7a9956d|Human face|0.04375|0.110625|0.26547800000000005|0.39211999999999997
029c5160e7a9956d|Human face|0.069375|0.115625|0.106004|0.197936
029c5160e7a9956d|Human face|0.09375|0.14625|0.20544099999999998|0.305816
029c5160e7a9956d|Human face|0.1475|0.195|0.091932|0.159475
029c5160e7a9956d|Human face|0.155|0.213125|0.159475|0.25985
029c5160e7a9956d|Human face|0.155|0.225625|0.274859|0.43996199999999996
029c5160e7a9956d|Human face|0.1575|0.283125|0.624765|0.9099440000000001
029c5160e7a9956d|Human face|0.19375|0.25125|0.076923|0.18667899999999998
029c5160e7a9956d|Human face|0.235625|0.31|0.20544099999999998|0.315197
029c5160e7a9956d|Human face|0.280625|0.331875|0.102251|0.19230799999999998
029c5160e7a9956d|Human face|0.331875|0.388125|0.18667899999999998|0.288931
029c5160e7a9956d|Human face|0.3475|0.439375|0.390244|0.5825520000000001
029c5160e7a9956d|Human face|0.368125|0.528125|0.738274|0.9990620000000001
029c5160e7a9956d|Human face|0.373125|0.4425|0.269231|0.42120100000000005
